ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
210865_at	8.77e-01	8.05e-01	-0.2470122	-6.789711	-0.0351052	FASLG	Fas ligand
206555_s_at	8.77e-01	8.05e-01	0.2469577	-6.789724	0.0272259	THUMPD1	THUMP domain containing 1
221444_at	8.77e-01	8.05e-01	0.2468936	-6.78974	0.0757664	TAS2R16	taste 2 receptor member 16
1554578_at	8.77e-01	8.05e-01	-0.2468474	-6.789751	-0.0242056	ZNF70	zinc finger protein 70
222732_at	8.77e-01	8.05e-01	0.2468428	-6.789752	0.0161768	TRIM39-RPP21///TRIM39	TRIM39-RPP21 readthrough///tripartite motif containing 39
216391_s_at	8.77e-01	8.05e-01	0.2468002	-6.789763	0.0559216	KLHL1	kelch like family member 1
244148_at	8.77e-01	8.05e-01	0.2467577	-6.789773	0.0813465		
231004_s_at	8.77e-01	8.05e-01	0.2466313	-6.789804	0.0491278		
225072_at	8.77e-01	8.05e-01	0.2466182	-6.789807	0.0581897	ZCCHC3	zinc finger CCHC-type containing 3
229606_at	8.77e-01	8.05e-01	0.2465763	-6.789818	0.0145063		
44563_at	8.77e-01	8.05e-01	0.2465472	-6.789825	0.0183337	WRAP53	WD repeat containing antisense to TP53
1564970_at	8.77e-01	8.05e-01	0.2465327	-6.789828	0.0713088	SETDB2	SET domain bifurcated 2
208148_at	8.77e-01	8.05e-01	-0.2465013	-6.789836	-0.0766512	MYH4	myosin heavy chain 4
234226_at	8.77e-01	8.06e-01	-0.2464849	-6.78984	-0.0377756	OPN4	opsin 4
222063_s_at	8.77e-01	8.06e-01	0.2464555	-6.789847	0.0660826	CDS1	CDP-diacylglycerol synthase 1
237707_at	8.78e-01	8.06e-01	0.2464184	-6.789856	0.0334622		
211565_at	8.78e-01	8.06e-01	0.2463375	-6.789876	0.0725955	SH3GL3	SH3 domain containing GRB2 like 3, endophilin A3
243207_at	8.78e-01	8.06e-01	-0.2459061	-6.789981	-0.0623796		
1552280_at	8.78e-01	8.06e-01	0.2458648	-6.789991	0.0611471	TIMD4	T-cell immunoglobulin and mucin domain containing 4
216000_at	8.78e-01	8.06e-01	-0.2458341	-6.789999	-0.0389396		
1561437_at	8.78e-01	8.06e-01	0.2455778	-6.790061	0.0903911	MCHR2-AS1	MCHR2 antisense RNA 1
238392_at	8.78e-01	8.06e-01	0.2454426	-6.790094	0.0527691		
235185_s_at	8.78e-01	8.06e-01	-0.2454384	-6.790095	-0.0649035	FAM231D///LOC388692///LINC00869	family with sequence similarity 231 member D///uncharacterized LOC388692///long intergenic non-protein coding RNA 869
1561396_at	8.78e-01	8.06e-01	0.2453491	-6.790117	0.0665388	EPHA6	EPH receptor A6
218640_s_at	8.78e-01	8.06e-01	0.2452602	-6.790139	0.0256022	PLEKHF2	pleckstrin homology and FYVE domain containing 2
237312_at	8.78e-01	8.06e-01	-0.2452161	-6.790149	-0.0744719	LOC100506272	uncharacterized LOC100506272
1563027_at	8.78e-01	8.07e-01	0.2452012	-6.790153	0.0709694	LOC101927406	uncharacterized LOC101927406
218863_s_at	8.78e-01	8.07e-01	-0.2451854	-6.790157	-0.0660522	TNS1	tensin 1
211903_s_at	8.78e-01	8.07e-01	0.2450774	-6.790183	0.0766174	MPL	MPL proto-oncogene, thrombopoietin receptor
211601_at	8.78e-01	8.07e-01	-0.2450588	-6.790188	-0.0787739	CATR1	CATR tumorigenicity conversion 1
207701_at	8.78e-01	8.07e-01	-0.2450329	-6.790194	-0.0592881	C22orf24	chromosome 22 open reading frame 24
230592_at	8.78e-01	8.07e-01	-0.2450149	-6.790198	-0.01625	NSL1	NSL1, MIS12 kinetochore complex component
244394_at	8.78e-01	8.07e-01	0.244912	-6.790223	0.0521328		
205390_s_at	8.78e-01	8.07e-01	-0.2448877	-6.790229	-0.0676792	ANK1	ankyrin 1
1559195_at	8.78e-01	8.07e-01	-0.2448652	-6.790235	-0.0686623		
1553127_a_at	8.79e-01	8.07e-01	-0.2448099	-6.790248	-0.0586224	RNF168	ring finger protein 168
220149_at	8.79e-01	8.07e-01	-0.2447546	-6.790262	-0.0454743	C2orf54	chromosome 2 open reading frame 54
218526_s_at	8.79e-01	8.07e-01	-0.2445147	-6.79032	-0.0224292	RANGRF	RAN guanine nucleotide release factor
202234_s_at	8.79e-01	8.07e-01	-0.2444875	-6.790326	-0.0537311	SLC16A1	solute carrier family 16 member 1
1553485_at	8.79e-01	8.07e-01	0.2442383	-6.790387	0.0674183	CCDC140	coiled-coil domain containing 140
234075_at	8.79e-01	8.07e-01	0.2441298	-6.790413	0.0857724		
220062_s_at	8.79e-01	8.07e-01	0.244127	-6.790414	0.0866055	MAGEC2	MAGE family member C2
203958_s_at	8.79e-01	8.07e-01	-0.2441168	-6.790416	-0.0319727	ZBTB40	zinc finger and BTB domain containing 40
215898_at	8.79e-01	8.07e-01	0.2441144	-6.790417	0.0314131	TTLL5	tubulin tyrosine ligase like 5
1560109_s_at	8.79e-01	8.07e-01	-0.2440699	-6.790428	-0.078253	LOC401433///NUB1	uncharacterized LOC401433///negative regulator of ubiquitin like proteins 1
231689_at	8.79e-01	8.07e-01	-0.2440203	-6.79044	-0.0228756	TRPM7	transient receptor potential cation channel subfamily M member 7
234808_x_at	8.79e-01	8.07e-01	0.2440006	-6.790444	0.090928		
214915_at	8.79e-01	8.07e-01	0.2439748	-6.790451	0.0338433	ZNF362	zinc finger protein 362
1552771_a_at	8.79e-01	8.08e-01	-0.2438825	-6.790473	-0.0676315	LIN9	lin-9 DREAM MuvB core complex component
226535_at	8.79e-01	8.08e-01	0.2438702	-6.790476	0.0543384	LOC100505984///ITGB6	uncharacterized LOC100505984///integrin subunit beta 6
1569777_a_at	8.79e-01	8.08e-01	0.2437725	-6.7905	0.0719645	ZPLD1	zona pellucida like domain containing 1
224457_at	8.79e-01	8.08e-01	0.2436014	-6.790541	0.0660145	FOXD2-AS1	FOXD2 antisense RNA 1 (head to head)
232897_at	8.79e-01	8.08e-01	0.243539	-6.790556	0.0648758	LOC403323	uncharacterized LOC403323
215975_x_at	8.79e-01	8.08e-01	-0.2435326	-6.790557	-0.0344745	GK	glycerol kinase
229851_s_at	8.79e-01	8.08e-01	-0.2435095	-6.790563	-0.0283995	C11orf54	chromosome 11 open reading frame 54
209650_s_at	8.79e-01	8.08e-01	0.243496	-6.790566	0.023062	TBC1D22A	TBC1 domain family member 22A
224639_at	8.79e-01	8.08e-01	-0.2434554	-6.790576	-0.0175039	SPPL3	signal peptide peptidase like 3
214547_at	8.79e-01	8.08e-01	0.2434427	-6.790579	0.081378	ADCY10	adenylate cyclase 10, soluble
209361_s_at	8.79e-01	8.08e-01	0.2434349	-6.790581	0.0208649	PCBP4	poly(rC) binding protein 4
1561723_at	8.79e-01	8.08e-01	0.2432451	-6.790627	0.024641	LOC105374177	uncharacterized LOC105374177
1561867_at	8.79e-01	8.08e-01	0.2431681	-6.790645	0.0771054		
221409_at	8.79e-01	8.08e-01	-0.2431507	-6.79065	-0.0416413	OR2S2	olfactory receptor family 2 subfamily S member 2 (gene/pseudogene)
239795_at	8.80e-01	8.08e-01	-0.2430628	-6.790671	-0.0460045		
239052_at	8.80e-01	8.08e-01	0.2430573	-6.790672	0.0624051		
233655_s_at	8.80e-01	8.08e-01	0.2429522	-6.790698	0.0257281	HAUS6	HAUS augmin like complex subunit 6
243861_at	8.80e-01	8.08e-01	-0.2429312	-6.790703	-0.0340696	FNIP1	folliculin interacting protein 1
222803_at	8.80e-01	8.08e-01	0.2429174	-6.790706	0.0350948	PRTFDC1	phosphoribosyl transferase domain containing 1
230047_at	8.80e-01	8.08e-01	-0.2428336	-6.790726	-0.0379526	ARHGAP42	Rho GTPase activating protein 42
1557004_at	8.80e-01	8.08e-01	-0.2426497	-6.79077	-0.0710688	LOC100505902///LOC285389	uncharacterized LOC100505902///uncharacterized LOC285389
239917_at	8.80e-01	8.09e-01	0.2425568	-6.790793	0.0255275		
230337_at	8.80e-01	8.09e-01	0.2425057	-6.790805	0.0279631	SOS1	SOS Ras/Rac guanine nucleotide exchange factor 1
1570633_at	8.80e-01	8.09e-01	-0.242295	-6.790856	-0.0895502		
1564053_a_at	8.80e-01	8.09e-01	-0.2422903	-6.790857	-0.0325368	YTHDF3	YTH N6-methyladenosine RNA binding protein 3
1570057_x_at	8.80e-01	8.09e-01	0.2422704	-6.790862	0.0417485		
207918_s_at	8.80e-01	8.09e-01	-0.2422497	-6.790867	-0.0643958	TSPY10///TSPY8///TSPY4///TSPY3///TSPY1	testis specific protein, Y-linked 10///testis specific protein, Y-linked 8///testis specific protein, Y-linked 4///testis specific protein, Y-linked 3///testis specific protein, Y-linked 1
207356_at	8.80e-01	8.09e-01	-0.2421885	-6.790881	-0.0961378	DEFB4B///DEFB4A	defensin beta 4B///defensin beta 4A
206198_s_at	8.80e-01	8.09e-01	-0.2421684	-6.790886	-0.1057702	CEACAM7	carcinoembryonic antigen related cell adhesion molecule 7
200979_at	8.80e-01	8.09e-01	0.24214	-6.790893	0.0199318	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1
231134_at	8.80e-01	8.09e-01	-0.2421042	-6.790902	-0.0662567	SCP2D1	SCP2 sterol binding domain containing 1
233434_at	8.80e-01	8.09e-01	0.2420935	-6.790904	0.0785698		
220243_at	8.80e-01	8.09e-01	0.2420786	-6.790908	0.0301718	ZBTB44	zinc finger and BTB domain containing 44
212612_at	8.80e-01	8.09e-01	0.2418853	-6.790954	0.0216565	RCOR1	REST corepressor 1
243516_at	8.80e-01	8.09e-01	-0.2418082	-6.790973	-0.0813542		
1557543_at	8.80e-01	8.09e-01	0.2417593	-6.790984	0.0345633		
226914_at	8.80e-01	8.09e-01	-0.2417527	-6.790986	-0.0239267	ARPC5L	actin related protein 2/3 complex subunit 5 like
1565976_at	8.80e-01	8.09e-01	-0.2416941	-6.791	-0.0387207		
224510_s_at	8.80e-01	8.09e-01	0.2416154	-6.791019	0.0400661	CLPB	ClpB homolog, mitochondrial AAA ATPase chaperonin
224096_at	8.80e-01	8.09e-01	0.241576	-6.791028	0.051543	MIR4755	microRNA 4755
1566509_s_at	8.80e-01	8.09e-01	-0.2415574	-6.791033	-0.0223081	FBXO9	F-box protein 9
235390_at	8.80e-01	8.09e-01	-0.241518	-6.791042	-0.0227966	SREK1IP1	SREK1 interacting protein 1
225137_at	8.81e-01	8.10e-01	0.2411678	-6.791126	0.020855	NFATC3	nuclear factor of activated T-cells 3
220748_s_at	8.81e-01	8.10e-01	0.2411327	-6.791134	0.024295	ZNF580	zinc finger protein 580
217558_at	8.81e-01	8.10e-01	-0.2410582	-6.791152	-0.0516763	CYP2C9	cytochrome P450 family 2 subfamily C member 9
209045_at	8.81e-01	8.10e-01	0.2410441	-6.791156	0.017972	XPNPEP1	X-prolyl aminopeptidase 1
201020_at	8.81e-01	8.10e-01	-0.2410074	-6.791164	-0.0317142	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta
204718_at	8.81e-01	8.10e-01	0.2409965	-6.791167	0.0290478	EPHB6	EPH receptor B6
226863_at	8.81e-01	8.10e-01	-0.2409534	-6.791177	-0.0545873	FAM110C	family with sequence similarity 110 member C
224388_s_at	8.81e-01	8.10e-01	-0.2409321	-6.791182	-0.0392438	COL25A1	collagen type XXV alpha 1 chain
234897_s_at	8.81e-01	8.10e-01	0.2408369	-6.791205	0.0541481	LY6G6F///LY6G6D	lymphocyte antigen 6 complex, locus G6F///lymphocyte antigen 6 complex, locus G6D
1562442_a_at	8.81e-01	8.10e-01	0.2408292	-6.791207	0.0261253	SSBP1	single stranded DNA binding protein 1
214069_at	8.81e-01	8.10e-01	0.2407763	-6.79122	0.0576447	ACSM2B///ACSM2A	acyl-CoA synthetase medium-chain family member 2B///acyl-CoA synthetase medium-chain family member 2A
227794_at	8.81e-01	8.10e-01	-0.2407089	-6.791236	-0.0535337	LOC100287413///GLYATL1	uncharacterized LOC100287413///glycine-N-acyltransferase like 1
238857_at	8.81e-01	8.10e-01	-0.2406839	-6.791242	-0.0612926	ATE1	arginyltransferase 1
216030_s_at	8.81e-01	8.10e-01	0.2406443	-6.791251	0.068774	SEMG2	semenogelin II
241183_at	8.81e-01	8.10e-01	0.2405836	-6.791266	0.0449702		
218430_s_at	8.81e-01	8.10e-01	0.2404413	-6.7913	0.0175164	RFX7	regulatory factor X7
208054_at	8.81e-01	8.10e-01	-0.2404207	-6.791305	-0.0334788	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4
233100_at	8.81e-01	8.10e-01	0.2403657	-6.791318	0.0687417	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1
201451_x_at	8.81e-01	8.10e-01	-0.2403408	-6.791324	-0.065983	RHEB	Ras homolog enriched in brain
1554972_at	8.81e-01	8.10e-01	0.2403177	-6.791329	0.025892		
231684_at	8.81e-01	8.10e-01	0.2403102	-6.791331	0.0664011	ANGPTL3	angiopoietin like 3
234531_at	8.81e-01	8.10e-01	-0.2402187	-6.791353	-0.0401679		
225530_at	8.81e-01	8.10e-01	-0.2401378	-6.791372	-0.0235277	MOB3A	MOB kinase activator 3A
236582_at	8.81e-01	8.10e-01	-0.2400856	-6.791384	-0.052889		
200668_s_at	8.81e-01	8.10e-01	-0.2400604	-6.79139	-0.0142752	UBE2D3	ubiquitin conjugating enzyme E2 D3
240941_at	8.81e-01	8.11e-01	0.2398959	-6.79143	0.0311693		
1556793_a_at	8.81e-01	8.11e-01	0.2397234	-6.791471	0.0612804	FAM83C	family with sequence similarity 83 member C
208359_s_at	8.81e-01	8.11e-01	0.2397119	-6.791473	0.0728317	KCNJ4	potassium voltage-gated channel subfamily J member 4
1570347_at	8.81e-01	8.11e-01	-0.2396636	-6.791485	-0.0397436	MLX	MLX, MAX dimerization protein
1560978_at	8.81e-01	8.11e-01	-0.2396218	-6.791495	-0.0483262		
231347_at	8.81e-01	8.11e-01	0.2395147	-6.79152	0.0622159	LOC100996694	uncharacterized LOC100996694
242805_at	8.81e-01	8.11e-01	0.2394973	-6.791524	0.029722		
242226_at	8.82e-01	8.11e-01	0.2393136	-6.791568	0.0638399	GS1-279B7.1	microtubule associated protein 1 light chain 3 beta pseudogene
233033_at	8.82e-01	8.11e-01	0.2392448	-6.791584	0.0589565	ZEB2	zinc finger E-box binding homeobox 2
210438_x_at	8.82e-01	8.11e-01	0.2390782	-6.791624	0.0137163	TROVE2	TROVE domain family member 2
221295_at	8.82e-01	8.11e-01	0.2389768	-6.791648	0.0524258	CIDEA	cell death-inducing DFFA-like effector a
219470_x_at	8.82e-01	8.11e-01	0.2389387	-6.791657	0.0199193	CCNJ	cyclin J
226090_x_at	8.82e-01	8.11e-01	-0.2388459	-6.791679	-0.0269122	RABL3	RAB, member of RAS oncogene family like 3
237865_x_at	8.82e-01	8.11e-01	-0.2387737	-6.791696	-0.0709314		
1559747_at	8.82e-01	8.12e-01	0.2384609	-6.79177	0.0268612	SPG11	spastic paraplegia 11 (autosomal recessive)
212428_at	8.82e-01	8.12e-01	-0.2383985	-6.791785	-0.0164352	KIAA0368	KIAA0368
221573_at	8.82e-01	8.12e-01	-0.2383973	-6.791785	-0.0319995	C7orf25///PSMA2	chromosome 7 open reading frame 25///proteasome subunit alpha 2
243002_at	8.82e-01	8.12e-01	-0.2383539	-6.791795	-0.031381		
203159_at	8.82e-01	8.12e-01	0.2383005	-6.791808	0.0478169	GLS	glutaminase
1555151_s_at	8.82e-01	8.12e-01	0.2381011	-6.791855	0.0695317	TDH	L-threonine dehydrogenase (pseudogene)
213429_at	8.82e-01	8.12e-01	-0.2380845	-6.791859	-0.0463065	BICC1	BicC family RNA binding protein 1
1554672_at	8.82e-01	8.12e-01	0.2380678	-6.791863	0.0470399	TTC26	tetratricopeptide repeat domain 26
1560410_at	8.82e-01	8.12e-01	-0.2380099	-6.791877	-0.0495789	LOC101928251	uncharacterized LOC101928251
224143_at	8.83e-01	8.12e-01	-0.2379078	-6.791901	-0.0737848	TTTY8B///TTTY8	testis-specific transcript, Y-linked 8B (non-protein coding)///testis-specific transcript, Y-linked 8 (non-protein coding)
1552673_at	8.83e-01	8.12e-01	0.2378888	-6.791905	0.0944597	RFX6	regulatory factor X6
207709_at	8.83e-01	8.12e-01	-0.2378636	-6.791911	-0.0433292	PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2
1562074_a_at	8.83e-01	8.12e-01	-0.2378434	-6.791916	-0.0644101	UNC13C	unc-13 homolog C
235946_at	8.83e-01	8.12e-01	-0.2377856	-6.79193	-0.0491946	RIBC1	RIB43A domain with coiled-coils 1
237343_at	8.83e-01	8.12e-01	-0.2377581	-6.791936	-0.0518556	LINC01304	long intergenic non-protein coding RNA 1304
207237_at	8.83e-01	8.12e-01	-0.2376963	-6.791951	-0.0593852	KCNA3	potassium voltage-gated channel subfamily A member 3
214539_at	8.83e-01	8.12e-01	0.2375775	-6.791979	0.0627881	SERPINB10	serpin family B member 10
1563509_at	8.83e-01	8.12e-01	0.2375198	-6.791992	0.0451817		
237679_at	8.83e-01	8.13e-01	-0.2374118	-6.792018	-0.0640431	TRIM66	tripartite motif containing 66
1553237_x_at	8.83e-01	8.13e-01	-0.2373792	-6.792025	-0.0508419	PCDHAC1	protocadherin alpha subfamily C, 1
237518_at	8.83e-01	8.13e-01	-0.237293	-6.792046	-0.0309639		
211766_s_at	8.83e-01	8.13e-01	0.237249	-6.792056	0.0741539	PNLIPRP2	pancreatic lipase related protein 2 (gene/pseudogene)
223717_s_at	8.83e-01	8.13e-01	0.2371126	-6.792088	0.0207063	ACRBP	acrosin binding protein
219111_s_at	8.83e-01	8.13e-01	-0.2370939	-6.792093	-0.0167621	DDX54	DEAD-box helicase 54
234952_s_at	8.83e-01	8.13e-01	0.2370754	-6.792097	0.019165	PHRF1	PHD and ring finger domains 1
1558027_s_at	8.83e-01	8.13e-01	-0.2370094	-6.792112	-0.0269103	PRKAB2	protein kinase AMP-activated non-catalytic subunit beta 2
233585_at	8.83e-01	8.13e-01	-0.2369186	-6.792134	-0.052443	SDK2	sidekick cell adhesion molecule 2
1561244_at	8.83e-01	8.13e-01	0.2368302	-6.792155	0.0809531		
228144_at	8.83e-01	8.13e-01	0.2368294	-6.792155	0.0405822	ZNF300	zinc finger protein 300
220633_s_at	8.83e-01	8.13e-01	0.2368286	-6.792155	0.0668446	HP1BP3	heterochromatin protein 1 binding protein 3
242147_at	8.83e-01	8.13e-01	0.2367635	-6.79217	0.0328987		
220928_s_at	8.83e-01	8.13e-01	-0.2367033	-6.792184	-0.0787627	PRDM16	PR/SET domain 16
1569058_at	8.83e-01	8.13e-01	-0.2366954	-6.792186	-0.0479843	GTF3C3	general transcription factor IIIC subunit 3
1567254_at	8.83e-01	8.13e-01	0.2366593	-6.792195	0.0604118	OR10D1P	olfactory receptor family 10 subfamily D member 1 pseudogene
241138_at	8.83e-01	8.13e-01	0.2366305	-6.792201	0.0567284		
1552629_a_at	8.83e-01	8.13e-01	0.2366286	-6.792202	0.0513368	JMJD6	arginine demethylase and lysine hydroxylase
219361_s_at	8.83e-01	8.13e-01	-0.2365796	-6.792213	-0.0333082	AEN	apoptosis enhancing nuclease
1557472_a_at	8.83e-01	8.13e-01	-0.2365768	-6.792214	-0.0799842	LINC01122	long intergenic non-protein coding RNA 1122
217737_x_at	8.83e-01	8.13e-01	0.2365621	-6.792218	0.0174785	RTFDC1	replication termination factor 2 domain containing 1
231825_x_at	8.83e-01	8.13e-01	0.2365475	-6.792221	0.024336	ATF7IP	activating transcription factor 7 interacting protein
227315_x_at	8.83e-01	8.13e-01	-0.2365433	-6.792222	-0.068567	PROSC	proline synthetase cotranscribed homolog (bacterial)
1563719_a_at	8.83e-01	8.13e-01	0.2364933	-6.792234	0.0395673		
221715_at	8.83e-01	8.13e-01	0.2364643	-6.79224	0.0570747		
240290_at	8.83e-01	8.13e-01	0.2364631	-6.792241	0.0406308		
237726_at	8.83e-01	8.13e-01	-0.2363928	-6.792257	-0.0483401		
242073_at	8.83e-01	8.13e-01	-0.2363524	-6.792267	-0.0235977		
1559534_at	8.83e-01	8.13e-01	-0.2362807	-6.792283	-0.0441904	LOC100996419	uncharacterized LOC100996419
231346_s_at	8.83e-01	8.13e-01	-0.2362436	-6.792292	-0.0501882		
232590_at	8.83e-01	8.13e-01	-0.2362321	-6.792295	-0.0669084		
220259_at	8.83e-01	8.13e-01	-0.2362203	-6.792298	-0.046845	PLEKHH3	pleckstrin homology, MyTH4 and FERM domain containing H3
236430_at	8.83e-01	8.13e-01	0.236214	-6.792299	0.1099756	TMED6	transmembrane p24 trafficking protein 6
214443_at	8.83e-01	8.13e-01	-0.236166	-6.79231	-0.0611147	PVR	poliovirus receptor
1570239_a_at	8.83e-01	8.14e-01	0.236145	-6.792315	0.0585073	CLNK	cytokine dependent hematopoietic cell linker
213505_s_at	8.83e-01	8.14e-01	-0.2361231	-6.79232	-0.0175311	SUGP2	SURP and G-patch domain containing 2
216767_at	8.83e-01	8.14e-01	-0.2360835	-6.79233	-0.0653947		
208220_x_at	8.83e-01	8.14e-01	0.2359027	-6.792372	0.0593734	AMELY	amelogenin, Y-linked
1554616_at	8.83e-01	8.14e-01	0.235895	-6.792374	0.0284734	SERPINB8	serpin family B member 8
1559893_at	8.83e-01	8.14e-01	0.2358165	-6.792392	0.0345341	GPATCH11	G-patch domain containing 11
215499_at	8.83e-01	8.14e-01	0.2357742	-6.792402	0.0254642	LOC100996792///MAP2K3	dual specificity mitogen-activated protein kinase kinase 3///mitogen-activated protein kinase kinase 3
234655_at	8.84e-01	8.14e-01	-0.2356678	-6.792427	-0.0874262		
233869_x_at	8.84e-01	8.14e-01	-0.2355584	-6.792453	-0.0372508	DKFZP586B0319	DKFZP586B0319 protein
219612_s_at	8.84e-01	8.14e-01	0.2353774	-6.792495	0.159544	FGG	fibrinogen gamma chain
232402_at	8.84e-01	8.14e-01	-0.2353572	-6.7925	-0.0506057		
234012_at	8.84e-01	8.14e-01	-0.2353017	-6.792513	-0.0435064		
214423_x_at	8.84e-01	8.14e-01	0.2352828	-6.792517	0.0258414	ALDOB	aldolase, fructose-bisphosphate B
209027_s_at	8.84e-01	8.14e-01	0.235162	-6.792545	0.0195076	ABI1	abl interactor 1
236121_at	8.84e-01	8.14e-01	0.2351235	-6.792554	0.0822176	OR51E2	olfactory receptor family 51 subfamily E member 2
216891_at	8.84e-01	8.14e-01	-0.2350925	-6.792561	-0.067187		
216219_at	8.84e-01	8.14e-01	-0.2349765	-6.792588	-0.0376352	AQP6	aquaporin 6
1560094_at	8.84e-01	8.15e-01	0.2348684	-6.792614	0.0449903		
223918_at	8.84e-01	8.15e-01	0.2348505	-6.792618	0.0514084	ACSL6	acyl-CoA synthetase long-chain family member 6
240575_at	8.84e-01	8.15e-01	-0.2348202	-6.792625	-0.0527414		
1556663_s_at	8.84e-01	8.15e-01	0.2347714	-6.792636	0.0686488	LOC100506142	uncharacterized LOC100506142
1559538_at	8.84e-01	8.15e-01	-0.2346986	-6.792653	-0.0466098	LOC101929549	uncharacterized LOC101929549
232552_at	8.84e-01	8.15e-01	0.2345129	-6.792696	0.038069	DAAM1	dishevelled associated activator of morphogenesis 1
1561226_at	8.84e-01	8.15e-01	0.2344518	-6.792711	0.0369671	XCR1	X-C motif chemokine receptor 1
220669_at	8.84e-01	8.15e-01	0.2344245	-6.792717	0.024215	OTUD4	OTU deubiquitinase 4
217038_at	8.84e-01	8.15e-01	-0.2344066	-6.792721	-0.0614896		
233184_at	8.84e-01	8.15e-01	-0.2342058	-6.792768	-0.078489	EPHA6	EPH receptor A6
221528_s_at	8.84e-01	8.15e-01	-0.2341153	-6.792789	-0.0204568	ELMO2	engulfment and cell motility 2
217917_s_at	8.84e-01	8.15e-01	0.2340943	-6.792794	0.0167233	DYNLRB1	dynein light chain roadblock-type 1
226948_at	8.84e-01	8.15e-01	-0.2340715	-6.792799	-0.0195566	RHBDD1	rhomboid domain containing 1
244188_at	8.84e-01	8.15e-01	-0.2340514	-6.792804	-0.0543363		
217050_at	8.84e-01	8.15e-01	0.2340368	-6.792807	0.0638289	DIAPH2-AS1	DIAPH2 antisense RNA 1
200098_s_at	8.84e-01	8.15e-01	0.2340134	-6.792812	0.0137206	ANAPC5	anaphase promoting complex subunit 5
232255_at	8.84e-01	8.15e-01	-0.2340097	-6.792813	-0.0423699	LINC00997	long intergenic non-protein coding RNA 997
221510_s_at	8.84e-01	8.15e-01	0.233995	-6.792817	0.0355673	GLS	glutaminase
241296_at	8.84e-01	8.15e-01	-0.2339905	-6.792818	-0.0890473		
217082_at	8.85e-01	8.15e-01	0.2338895	-6.792841	0.0722978		
1566680_at	8.85e-01	8.15e-01	0.2337837	-6.792866	0.0729049	LOC105371352	uncharacterized LOC105371352
210991_s_at	8.85e-01	8.15e-01	-0.2337833	-6.792866	-0.0420818	RIMS3	regulating synaptic membrane exocytosis 3
1569905_at	8.85e-01	8.15e-01	-0.2337506	-6.792873	-0.0466827	HSD11B1L	hydroxysteroid 11-beta dehydrogenase 1 like
242154_x_at	8.85e-01	8.15e-01	-0.2337079	-6.792883	-0.0633372	LRR1	leucine rich repeat protein 1
1556933_at	8.85e-01	8.15e-01	-0.2336988	-6.792885	-0.0287556		
239460_at	8.85e-01	8.15e-01	0.2336794	-6.79289	0.0747299	CYP19A1	cytochrome P450 family 19 subfamily A member 1
233621_s_at	8.85e-01	8.15e-01	-0.2336318	-6.792901	-0.0600726	ARHGEF12	Rho guanine nucleotide exchange factor 12
225889_at	8.85e-01	8.15e-01	0.2336115	-6.792906	0.0203795	AEBP2	AE binding protein 2
1559523_at	8.85e-01	8.16e-01	0.2335658	-6.792916	0.0470947		
234819_at	8.85e-01	8.16e-01	-0.2335059	-6.79293	-0.0651638		
1556873_at	8.85e-01	8.16e-01	0.2334414	-6.792945	0.0830433	MEX3C	mex-3 RNA binding family member C
213256_at	8.85e-01	8.16e-01	0.2334166	-6.792951	0.0358477	MARCH3	membrane associated ring-CH-type finger 3
1569454_a_at	8.85e-01	8.16e-01	0.2334142	-6.792951	0.0697006	LOC283352	uncharacterized LOC283352
1562426_a_at	8.85e-01	8.16e-01	-0.233392	-6.792957	-0.0551218	STK24	serine/threonine kinase 24
